,City,Lat,Lng,Max Temp,Min Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hobart,-42.88,147.33,64.99,60.8,72,75,1.12,AU,1609711992
1,qaanaaq,77.48,-69.36,2.01,2.01,83,82,3.53,GL,1609712078
2,lavrentiya,65.58,-171.0,-6.02,-6.02,90,85,15.14,RU,1609712079
3,tiksi,71.69,128.87,-23.73,-23.73,84,43,3.38,RU,1609712080
4,wattegama,6.8,81.48,75.2,75.2,100,75,5.82,LK,1609712082
5,san cristobal,7.77,-72.22,75.2,75.2,94,75,4.7,VE,1609711931
6,nobeoka,32.58,131.67,26.01,26.01,79,71,1.99,JP,1609712084
7,ponta do sol,32.67,-17.1,62.6,52.0,67,75,11.41,PT,1609712086
8,oktyabrskoye,43.06,44.74,26.6,26.6,100,0,6.71,RU,1609712087
9,albany,42.6,-73.97,32.0,30.99,85,99,3.13,US,1609711918
10,longyearbyen,78.22,15.64,33.8,33.8,80,40,21.92,SJ,1609711878
11,norman wells,65.28,-126.83,-14.8,-14.8,75,75,5.82,CA,1609712090
12,lompoc,34.64,-120.46,62.6,59.0,67,1,4.7,US,1609712092
13,high level,58.52,-117.14,-4.0,-4.0,83,20,3.36,CA,1609712093
14,cidreira,-30.18,-50.21,74.41,74.41,72,0,21.36,BR,1609712094
15,vaini,-21.2,-175.2,80.6,80.6,88,75,10.29,TO,1609712095
16,bluff,-46.6,168.33,59.0,59.0,74,78,8.01,NZ,1609712097
17,taltal,-25.4,-70.48,68.61,68.61,66,23,6.62,CL,1609712098
18,saint-philippe,-21.36,55.77,75.2,63.0,73,0,8.05,RE,1609712099
19,cape town,-33.93,18.42,73.4,68.0,69,0,14.99,ZA,1609711921
20,abu samrah,35.3,37.18,52.2,52.2,63,77,4.72,SY,1609712102
21,port alfred,-33.59,26.89,73.0,73.0,93,18,3.83,ZA,1609712104
22,tasiilaq,65.61,-37.64,28.4,28.4,79,100,25.28,GL,1609712106
23,molina,-35.12,-71.28,89.6,89.6,22,0,13.87,CL,1609712108
24,west plains,36.73,-91.85,46.99,46.0,70,1,5.82,US,1609712109
25,edson,53.58,-116.44,39.2,37.4,35,1,16.11,CA,1609712110
26,mataura,-46.19,168.86,59.0,59.0,74,100,8.01,NZ,1609712112
27,qaqortoq,60.72,-46.03,26.6,26.6,68,100,4.7,GL,1609712113
28,margate,51.38,1.39,42.01,39.99,68,100,4.0,GB,1609712101
29,college,64.86,-147.8,1.4,1.4,64,90,10.29,US,1609712116
30,kasongo-lunda,-6.47,16.82,70.84,70.84,92,67,0.76,CD,1609712117
31,ozinki,51.18,49.68,25.29,25.29,98,83,5.01,RU,1609712118
32,bandundu,-3.32,17.37,73.08,73.08,93,100,1.61,CD,1609712120
33,meulaboh,4.14,96.13,75.49,75.49,86,99,4.56,ID,1609712121
34,castro,-24.79,-50.01,63.68,63.68,88,1,9.8,BR,1609712122
35,thompson,55.74,-97.86,3.2,3.2,84,90,8.05,CA,1609712123
36,punta arenas,-53.15,-70.92,53.6,53.01,54,40,29.97,CL,1609711835
37,imbituba,-28.24,-48.67,77.0,77.0,65,40,12.75,BR,1609712021
38,mpika,-11.83,31.45,60.35,60.35,96,65,2.08,ZM,1609712127
39,pangnirtung,66.15,-65.71,-5.8,-5.8,63,90,3.36,CA,1609712128
40,coihaique,-45.58,-72.07,60.8,60.8,41,75,9.17,CL,1609712130
41,fortuna,40.6,-124.16,55.99,53.6,93,40,13.87,US,1609712131
42,kapit,2.02,112.93,74.14,74.14,95,100,1.9,MY,1609712132
43,naze,28.37,129.48,60.8,60.8,87,75,13.87,JP,1609712133
44,severo-kurilsk,50.68,156.12,23.04,23.04,93,100,26.13,RU,1609712134
45,chuy,-33.7,-53.46,71.44,71.44,78,28,12.53,UY,1609712136
46,xiongzhou,25.12,114.3,40.89,40.89,67,24,2.26,CN,1609712137
47,leningradskiy,69.38,178.42,-7.06,-7.06,90,98,4.65,RU,1609712138
48,vitim,59.45,112.56,-12.26,-12.26,86,100,6.02,RU,1609712140
49,barrow,71.29,-156.79,-2.2,-2.2,70,90,10.29,US,1609712141
50,bitung,1.45,125.18,75.2,75.2,94,40,1.12,ID,1609712142
51,mar del plata,-38.0,-57.56,80.6,80.6,61,0,14.99,AR,1609711883
52,yarensk,62.17,49.09,9.75,9.75,95,100,6.33,RU,1609712145
53,mincivan,39.03,46.72,40.1,40.1,67,24,2.04,AZ,1609712147
54,morro bay,35.37,-120.85,63.0,57.0,71,90,4.0,US,1609712013
55,victoria,22.29,114.16,63.0,54.0,72,95,9.6,HK,1609712060
56,avarua,-21.21,-159.78,84.2,84.2,74,13,17.22,CK,1609712151
57,ushuaia,-54.8,-68.3,46.4,46.4,100,75,18.34,AR,1609712152
58,ribeira grande,38.52,-28.7,62.6,62.6,93,75,35.57,PT,1609712153
59,jamestown,42.1,-79.24,35.01,33.8,96,90,6.93,US,1609712154
60,busselton,-33.65,115.33,59.0,57.0,78,0,5.01,AU,1609712156
61,bredasdorp,-34.53,20.04,69.8,69.8,83,93,9.17,ZA,1609712157
62,turangi,-39.0,175.93,61.77,61.77,85,87,2.19,NZ,1609712158
63,la romana,18.43,-68.97,80.6,80.6,78,40,13.87,DO,1609712160
64,evensk,61.95,159.23,2.3,2.3,87,100,10.85,RU,1609712161
65,znamenskoye,57.13,73.83,-27.76,-27.76,84,0,5.32,RU,1609712162
66,crixas,-14.55,-49.97,75.67,75.67,85,69,3.36,BR,1609712163
67,abapo,-18.83,-63.47,86.74,86.74,43,50,13.53,BO,1609712164
68,chokurdakh,70.63,147.92,-24.41,-24.41,87,95,6.53,RU,1609712166
69,price,39.6,-110.81,26.6,26.6,73,90,3.36,US,1609712167
70,svetlogorsk,52.63,29.73,36.37,36.37,87,100,10.27,BY,1609712168
71,atuona,-9.8,-139.03,78.69,78.69,67,16,15.39,PF,1609712170
72,iqaluit,63.75,-68.51,0.0,-0.4,70,90,6.93,CA,1609712171
73,karratha,-20.74,116.85,91.02,91.02,33,87,12.95,AU,1609712172
74,hasaki,35.73,140.83,30.2,26.6,86,75,2.24,JP,1609712081
75,churachandpur,24.33,93.67,50.65,50.65,96,96,1.86,IN,1609712174
76,rikitea,-23.12,-134.97,78.15,78.15,80,21,16.49,PF,1609712176
77,arraial do cabo,-22.97,-42.03,77.0,77.0,83,75,6.93,BR,1609712177
78,saskylakh,71.92,114.08,-21.01,-21.01,79,78,5.84,RU,1609712178
79,kurmanayevka,52.51,52.07,14.16,14.16,96,93,6.33,RU,1609712179
80,anadyr,64.75,177.48,1.4,1.4,64,0,15.66,RU,1609712181
81,coquimbo,-29.95,-71.34,64.4,64.4,68,75,12.75,CL,1609711996
82,khatanga,71.97,102.5,-6.48,-6.48,91,92,9.93,RU,1609712183
83,half moon bay,37.46,-122.43,54.0,50.0,100,90,6.93,US,1609712186
84,george,-33.96,22.46,69.8,69.8,94,56,3.36,ZA,1609712187
85,ozark,37.02,-93.21,46.99,43.0,87,10,5.66,US,1609712188
86,pisco,-13.7,-76.22,73.4,71.01,78,0,24.16,PE,1609712189
87,kenora,49.82,-94.43,30.2,30.0,86,75,11.41,CA,1609712191
88,biaora,23.87,76.92,64.45,64.45,54,2,2.3,IN,1609712192
89,sola,-13.88,167.55,84.2,84.2,83,90,8.84,VU,1609712193
90,egvekinot,66.32,-179.17,-9.56,-9.56,86,5,20.24,RU,1609712195
91,boguchar,49.94,40.55,22.98,22.98,98,84,6.17,RU,1609712196
92,kapaa,22.08,-159.32,78.8,77.0,69,75,14.99,US,1609712197
93,tuktoyaktuk,69.45,-133.04,-11.2,-11.2,76,20,11.41,CA,1609712198
94,loreto,22.27,-101.97,70.5,70.5,17,84,14.5,MX,1609712200
95,okahandja,-21.98,16.92,68.0,66.2,82,100,3.36,NA,1609712201
96,caraquet,47.79,-64.94,23.0,23.0,79,91,2.24,CA,1609712202
97,kolokani,13.57,-8.03,78.73,78.73,22,0,6.96,ML,1609712204
98,nanakuli,21.39,-158.15,80.6,73.4,61,20,5.82,US,1609712119
99,rio gallegos,-51.62,-69.22,59.0,59.0,24,40,29.97,AR,1609712206
100,lima,-12.04,-77.03,73.4,73.0,73,75,10.29,PE,1609711951
101,oussouye,12.48,-16.55,75.2,73.4,88,0,4.7,SN,1609712208
102,sao filipe,14.9,-24.5,74.71,74.71,78,69,2.35,CV,1609712210
103,hilo,19.73,-155.09,80.6,72.0,57,1,4.7,US,1609712030
104,sechura,-5.56,-80.82,77.2,77.2,59,18,14.9,PE,1609712212
105,mahanoro,-19.9,48.8,72.18,72.18,81,13,4.0,MG,1609712213
106,pong,19.15,100.28,60.4,60.4,82,3,1.43,TH,1609712214
107,hithadhoo,-0.6,73.08,82.51,82.51,76,100,9.01,MV,1609712216
108,butaritari,3.07,172.79,81.93,81.93,81,1,20.87,KI,1609712217
109,mana,5.66,-53.78,76.53,76.53,86,100,8.03,GF,1609712219
110,ewa beach,21.32,-158.01,80.6,73.4,61,20,5.82,US,1609712221
111,bilibino,68.05,166.44,-17.28,-17.28,85,75,2.86,RU,1609712222
112,east london,-33.02,27.91,75.54,75.54,69,36,3.24,ZA,1609712223
113,koslan,63.46,48.9,6.49,6.49,94,100,8.08,RU,1609712224
114,rawson,-43.3,-65.1,67.1,67.1,41,20,17.02,AR,1609712225
115,cherskiy,68.75,161.3,-26.0,-26.0,85,100,3.58,RU,1609712227
116,hermanus,-34.42,19.23,71.01,71.01,83,40,7.0,ZA,1609712228
117,camapua,-19.53,-54.04,81.7,81.7,58,12,4.34,BR,1609712229
118,don sak,9.32,99.69,77.0,77.0,99,63,8.41,TH,1609712230
119,lukovetskiy,64.3,41.92,19.4,19.4,92,90,4.47,RU,1609712231
120,lewistown,40.6,-77.57,34.0,32.0,100,90,1.32,US,1609712233
121,georgetown,5.41,100.34,77.0,75.0,94,40,3.36,MY,1609712234
122,kupang,-10.17,123.58,75.2,75.2,94,20,2.24,ID,1609712235
123,pevek,69.7,170.31,-16.64,-16.64,89,22,5.14,RU,1609712237
124,kodiak,57.79,-152.41,26.6,26.6,73,20,4.7,US,1609712238
125,huntington,38.42,-82.45,42.01,39.2,93,90,6.93,US,1609712029
126,port elizabeth,-33.92,25.57,71.6,71.6,94,75,6.93,ZA,1609712240
127,dhidhdhoo,6.88,73.1,81.23,81.23,70,5,7.07,MV,1609712241
128,gawler,-34.6,138.73,66.99,66.0,62,94,11.01,AU,1609712114
129,totness,5.88,-56.32,76.46,76.46,86,100,8.46,SR,1609712244
130,aleksandrov gay,50.15,48.57,20.16,20.16,98,26,0.69,RU,1609712246
131,lichinga,-13.31,35.24,62.6,62.01,100,75,8.05,MZ,1609712247
132,ulladulla,-35.35,150.47,71.01,68.0,100,100,3.36,AU,1609712248
133,mount isa,-20.73,139.5,78.8,78.8,65,84,4.7,AU,1609712249
134,carnarvon,-24.87,113.63,75.2,75.2,94,5,12.75,AU,1609712250
135,nanortalik,60.14,-45.24,23.81,23.81,93,94,3.58,GL,1609712252
136,bengkulu,-3.8,102.27,74.59,74.59,78,94,4.59,ID,1609712253
137,lagoa,39.05,-27.98,62.58,62.58,87,100,37.2,PT,1609712254
138,kaz,52.91,87.31,-19.46,-19.46,86,37,1.43,RU,1609712255
139,la ronge,55.1,-105.28,23.0,19.4,92,100,4.7,CA,1609712256
140,mahebourg,-20.41,57.7,77.0,77.0,73,75,12.75,MU,1609712258
141,ostrovnoy,68.05,39.51,10.81,10.81,94,91,7.09,RU,1609712259
142,corning,42.14,-77.05,33.8,30.99,100,90,1.63,US,1609712132
143,airai,-8.93,125.41,62.62,62.62,100,99,2.06,TL,1609712261
144,kaitangata,-46.28,169.85,59.0,59.0,74,100,11.01,NZ,1609712262
145,upernavik,72.79,-56.15,15.49,15.49,95,100,5.39,GL,1609712264
146,tautira,-17.73,-149.15,86.0,86.0,55,40,20.8,PF,1609712265
147,sorland,67.67,12.69,42.75,42.75,74,100,19.77,NO,1609712266
148,beni mazar,28.5,30.8,56.43,56.43,67,0,6.76,EG,1609712267
149,bhanvad,21.93,69.77,58.01,58.01,50,0,8.7,IN,1609712269
150,yulara,-25.24,130.99,69.8,69.8,56,0,11.41,AU,1609712270
151,hamilton,39.18,-84.53,37.99,36.0,69,90,9.17,US,1609712271
152,watsa,3.04,29.54,67.26,67.26,72,19,2.01,CD,1609712272
153,touros,-5.2,-35.46,80.6,80.6,78,20,12.75,BR,1609712273
154,samarai,-10.62,150.67,84.2,84.2,77,100,16.22,PG,1609712275
155,makakilo city,21.35,-158.09,80.6,73.4,61,20,5.82,US,1609712176
156,klaksvik,62.23,-6.59,42.8,42.8,100,91,12.75,FO,1609712277
157,alytus,54.4,24.05,28.4,28.4,92,90,4.7,LT,1609712278
158,warwick,41.7,-71.42,36.0,34.0,80,90,8.05,US,1609712180
159,puerto ayora,-0.74,-90.35,82.4,75.99,61,40,14.99,EC,1609712281
160,chiang rai,19.92,99.92,57.2,57.0,100,1,2.24,TH,1609712282
161,srednekolymsk,67.45,153.68,-17.82,-17.82,88,100,6.35,RU,1609712283
162,jatai,-17.88,-51.71,78.82,78.82,63,35,4.41,BR,1609712285
163,pucallpa,-8.38,-74.55,87.8,87.8,66,75,8.05,PE,1609712286
164,westport,41.14,-73.36,35.6,32.0,80,90,12.75,US,1609712176
165,tawang,27.58,91.87,37.74,37.74,69,26,3.42,IN,1609712289
166,ankang,32.68,109.02,38.32,38.32,75,76,2.75,CN,1609712290
167,miri,4.41,114.01,77.0,77.0,94,20,3.36,MY,1609712230
168,santa isabel do rio negro,-0.41,-65.02,78.66,78.66,90,82,0.67,BR,1609712292
169,yuli,9.7,10.27,79.0,79.0,20,0,4.61,NG,1609712293
170,ryotsu,38.08,138.43,77.0,77.0,31,75,13.87,JP,1609712295
171,tuatapere,-46.13,167.68,59.0,59.0,74,88,8.01,NZ,1609712296
172,riyadh,24.69,46.72,60.8,60.8,55,0,4.7,SA,1609712239
173,labuhan,-6.88,112.21,78.17,78.17,83,100,7.29,ID,1609712298
174,ambilobe,-13.2,49.05,74.77,74.77,80,97,3.33,MG,1609712300
175,saposoa,-6.93,-76.77,91.4,91.4,55,40,5.82,PE,1609712301
176,mahajanga,-15.72,46.32,80.6,80.6,74,40,4.7,MG,1609712302
177,conceicao da barra,-18.59,-39.73,78.26,78.26,77,62,10.58,BR,1609712261
178,nyagan,62.14,65.39,-17.28,-17.28,88,98,5.7,RU,1609712305
179,beloha,-25.17,45.05,75.67,75.67,63,0,10.76,MG,1609712306
180,mujiayingzi,42.12,118.78,-4.4,-4.4,83,37,5.91,CN,1609712307
181,codrington,-38.27,141.97,58.69,58.69,81,97,17.6,AU,1609712308
182,lenoir city,35.8,-84.26,44.01,42.01,68,79,1.01,US,1609712310
183,kerman,30.28,57.08,21.2,21.2,44,0,4.7,IR,1609712311
184,esperance,-33.87,121.9,55.4,55.4,87,75,5.82,AU,1609712312
185,lazaro cardenas,17.96,-102.2,82.85,82.85,52,0,9.82,MX,1609712313
186,udachnyy,66.42,112.4,-43.6,-43.6,64,0,4.47,RU,1609712315
187,sakakah,29.97,40.21,55.4,55.4,76,0,5.82,SA,1609712316
188,bethel,41.37,-73.41,33.01,30.99,94,90,8.05,US,1609712317
189,ilulissat,69.22,-51.1,19.4,19.4,85,100,6.93,GL,1609712318
190,alofi,-19.06,-169.92,84.2,84.2,74,75,4.7,NU,1609712320
191,lebu,-37.62,-73.65,59.0,59.0,71,0,21.41,CL,1609712321
192,tigil,57.8,158.67,2.5,2.5,94,92,2.48,RU,1609712322
193,senanga,-16.12,23.27,67.6,67.6,94,99,4.54,ZM,1609712323
194,rundu,-17.93,19.77,69.17,69.17,81,100,4.21,NA,1609712324
195,xilagani,40.98,25.42,54.41,54.41,90,33,8.12,GR,1609712326
196,diffa,13.32,12.61,77.16,77.16,17,0,6.67,NE,1609712327
197,sinnamary,5.38,-52.95,78.39,78.39,83,87,9.37,GF,1609712328
198,pazaric,43.79,18.16,32.0,32.0,84,90,1.12,BA,1609712329
199,grindavik,63.84,-22.43,41.0,41.0,93,90,33.33,IS,1609712331
200,viedma,-40.81,-63.0,66.58,66.58,53,100,7.43,AR,1609712332
201,paamiut,61.99,-49.67,24.46,24.46,94,100,13.38,GL,1609712333
202,murree,33.91,73.39,53.01,48.2,81,90,4.7,PK,1609712334
203,katsuura,35.13,140.3,39.0,37.4,55,75,6.93,JP,1609712336
204,kidal,18.44,1.41,73.96,73.96,21,0,7.76,ML,1609712337
205,tiznit,29.58,-9.5,54.59,54.59,47,100,4.34,MA,1609712338
206,komsomolskiy,40.43,71.72,23.0,23.0,85,90,2.24,UZ,1609712339
207,zavetnoye,47.12,43.89,31.8,31.8,98,63,12.82,RU,1609712341
208,dunedin,-45.87,170.5,58.62,58.62,72,76,11.25,NZ,1609712342
209,broome,42.25,-75.83,32.0,30.2,92,90,4.7,US,1609712343
210,carutapera,-1.2,-46.02,76.84,76.84,89,58,6.33,BR,1609712344
211,faanui,-16.48,-151.75,79.7,79.7,76,15,15.26,PF,1609712346
212,wilmington,34.23,-77.94,69.8,63.0,46,1,11.41,US,1609712273
213,ancud,-41.87,-73.82,61.0,51.01,55,0,11.41,CL,1609712348
214,vao,-22.67,167.48,79.57,79.57,82,61,8.66,NC,1609712349
215,clyde river,70.47,-68.59,-20.2,-20.2,82,1,2.24,CA,1609712350
216,novyy urengoy,66.08,76.63,-20.43,-20.43,87,0,9.91,RU,1609712177
217,los llanos de aridane,28.66,-17.92,64.4,55.99,88,75,11.41,ES,1609712353
218,kahului,20.89,-156.47,80.6,73.99,57,40,14.99,US,1609712354
219,new norfolk,-42.78,147.06,64.99,57.99,64,98,1.95,AU,1609712355
220,provideniya,64.38,-173.3,-4.22,-4.22,86,0,22.24,RU,1609712357
221,chulym,55.1,80.96,-22.92,-22.92,87,1,5.23,RU,1609712358
222,ust-tsilma,65.44,52.15,2.14,2.14,93,88,5.84,RU,1609712359
223,cabo san lucas,22.89,-109.91,75.0,71.6,49,20,13.87,MX,1609712201
224,havelock,34.88,-76.9,62.6,57.99,77,1,11.41,US,1609712361
225,camocim,-2.9,-40.84,80.04,80.04,79,30,14.34,BR,1609712305
226,kampong chhnang,12.17,104.55,71.53,71.53,72,100,7.14,KH,1609712364
227,karpogory,64.0,44.45,9.45,9.45,95,82,6.6,RU,1609712365
228,longview,32.5,-94.74,64.4,64.4,31,1,16.11,US,1609712249
229,borzya,50.38,116.52,-18.08,-18.08,86,78,5.26,RU,1609712368
230,cabedelo,-6.98,-34.83,80.6,80.6,83,20,12.75,BR,1609712369
231,teodoro sampaio,-22.53,-52.17,78.98,78.98,69,30,4.23,BR,1609712370
232,ndele,8.41,20.65,75.07,75.07,22,65,5.35,CF,1609712371
233,nelson bay,-32.72,152.15,73.99,69.8,94,100,6.93,AU,1609712372
234,whitehorse,60.72,-135.05,5.0,0.0,84,75,11.41,CA,1609712318
235,xaltianguis,17.07,-99.83,86.0,86.0,62,20,9.17,MX,1609712375
236,vila franca do campo,37.72,-25.43,60.8,60.8,93,75,25.28,PT,1609712376
237,talnakh,69.49,88.4,3.2,3.2,84,90,6.71,RU,1609712377
238,bathsheba,13.22,-59.52,80.6,80.6,69,40,18.34,BB,1609712379
239,bara,10.37,10.73,76.46,76.46,20,0,6.78,NG,1609712381
240,alta floresta,-9.88,-56.09,74.7,74.7,94,93,4.99,BR,1609712383
241,plouzane,48.38,-4.62,37.4,35.6,93,100,3.36,FR,1609712384
242,arlit,18.74,7.39,75.0,75.0,19,0,4.16,NE,1609712385
243,hambantota,6.12,81.12,75.2,75.2,100,75,5.82,LK,1609712386
244,panormos,35.42,24.69,61.0,59.0,82,20,4.7,GR,1609712387
245,trofors,65.53,13.41,21.2,21.0,85,40,5.82,NO,1609712389
246,qasigiannguit,68.82,-51.19,19.4,19.4,85,100,6.93,GL,1609712390
247,buin,-33.73,-70.75,87.01,86.0,35,0,9.17,CL,1609712391
248,baker city,44.77,-117.83,46.4,37.99,85,1,6.93,US,1609712392
249,namibe,-15.2,12.15,71.91,71.91,74,99,2.73,AO,1609712394
250,nikolskoye,59.7,30.79,26.6,26.01,92,75,2.24,RU,1609712395
251,araguari,-18.65,-48.19,72.34,72.34,75,4,1.63,BR,1609712396
252,soyo,-6.13,12.37,78.53,78.53,87,46,6.62,AO,1609712397
253,pathein,16.78,94.73,66.16,66.16,79,98,3.18,MM,1609712355
254,lata,40.16,-8.33,46.0,41.0,93,75,3.36,PT,1609712400
255,portland,45.52,-122.68,53.01,48.99,71,75,8.05,US,1609711999
256,mindelo,16.89,-24.98,73.4,73.4,56,20,5.82,CV,1609712403
257,sao joao da barra,-21.64,-41.05,78.8,78.8,74,75,6.93,BR,1609712405
258,padang,-0.95,100.35,73.4,73.4,94,20,3.36,ID,1609712406
259,geraldton,-28.77,114.6,82.4,82.4,28,100,20.8,AU,1609712408
260,dustlik,40.52,68.04,27.03,27.03,88,0,0.89,UZ,1609712410
261,honningsvag,70.98,25.97,30.2,30.2,92,40,11.41,NO,1609712411
262,celestun,20.87,-90.4,75.74,75.74,81,12,15.75,MX,1609712413
263,tukrah,32.53,20.58,64.98,64.98,49,100,34.31,LY,1609712414
264,berdigestyakh,62.1,126.7,-34.06,-34.06,83,92,1.74,RU,1609712415
265,petropavlovskoye,52.07,84.11,-22.68,-22.68,83,0,3.42,RU,1609712416
266,praia da vitoria,38.73,-27.07,60.8,59.0,87,75,34.25,PT,1609712418
267,saint george,37.1,-113.58,53.01,48.2,31,1,3.36,US,1609712419
268,humaita,-7.51,-63.02,75.54,75.54,94,84,4.18,BR,1609712420
269,oranjemund,-28.55,16.43,68.56,68.56,77,94,8.08,NA,1609712421
270,coxim,-18.51,-54.76,77.85,77.85,81,53,2.91,BR,1609712337
271,giyon,8.53,37.98,60.51,60.51,51,64,11.36,ET,1609712424
272,alugan,12.22,125.48,79.84,79.84,85,100,14.07,PH,1609712425
273,yellowknife,62.46,-114.35,-5.8,-5.8,83,75,6.93,CA,1609712426
274,mount gambier,-37.83,140.77,59.0,59.0,77,90,14.99,AU,1609712283
275,jiazi,22.88,116.07,58.44,58.44,78,97,15.19,CN,1609712289
276,cap-aux-meules,47.38,-61.86,26.6,26.6,79,59,5.82,CA,1609712221
277,khorixas,-20.37,14.97,66.27,66.27,62,83,5.48,NA,1609712432
278,montepuez,-13.13,39.0,70.18,70.18,95,100,2.04,MZ,1609712433
279,pasighat,28.07,95.33,56.34,56.34,38,27,3.44,IN,1609712434
280,sitka,57.05,-135.33,42.8,42.8,81,90,5.82,US,1609712435
